,dataset_id,pair_id,direction,delta_time
3650,sigv,92,-1,6.872507810592651
3651,sigv,93,1,6.677788496017456
3652,sigv,94,1,6.427853345870972
3653,sigv,95,1,6.878647565841675
3654,sigv,96,1,6.805563449859619
3655,sigv,97,1,7.416990041732788
3656,sigv,98,1,7.003875494003296
3657,sigv,99,-1,6.863849639892578
3658,sigv,100,-1,6.972246408462524
3659,rbfv,1,1,6.604879140853882
3660,rbfv,2,1,6.773028135299683
3661,rbfv,3,1,6.857612371444702
3662,rbfv,4,-1,6.485923528671265
3663,rbfv,5,1,7.6266069412231445
3664,rbfv,6,-1,7.339080810546875
3665,rbfv,7,1,6.785078287124634
3666,rbfv,8,1,6.781245231628418
3667,rbfv,9,1,6.481597900390625
3668,rbfv,10,1,6.606318235397339
3669,rbfv,11,1,6.158643007278442
3670,rbfv,12,1,6.730869293212891
3671,rbfv,13,1,7.389112710952759
3672,rbfv,14,1,6.690916061401367
3673,rbfv,15,-1,7.29583477973938
3674,rbfv,16,1,6.264592409133911
3675,rbfv,17,1,7.0439300537109375
3676,rbfv,18,-1,6.348702907562256
3677,rbfv,19,1,6.524698257446289
3678,rbfv,20,1,6.940701246261597
3679,rbfv,21,1,6.600096225738525
3680,rbfv,22,1,6.899324893951416
3681,rbfv,23,1,6.110014200210571
3682,rbfv,24,1,7.243720769882202
3683,rbfv,25,1,6.61370325088501
3684,rbfv,26,-1,6.762584209442139
3685,rbfv,27,-1,6.636842966079712
3686,rbfv,28,1,7.701865911483765
3687,rbfv,29,1,7.418368339538574
3688,rbfv,30,1,7.645252227783203
3689,rbfv,31,1,6.712510585784912
3690,rbfv,32,1,6.654025077819824
3691,rbfv,33,1,6.642467737197876
3692,rbfv,34,1,6.939842462539673
3693,rbfv,35,1,7.062914609909058
3694,rbfv,36,-1,5.932201862335205
3695,rbfv,37,1,6.7335920333862305
3696,rbfv,38,1,6.837159633636475
3697,rbfv,39,1,6.875835418701172
3698,rbfv,40,1,6.286849498748779
3699,rbfv,41,1,6.57171368598938
3700,rbfv,42,1,6.864562273025513
3701,rbfv,43,1,7.463187217712402
3702,rbfv,44,1,6.157168626785278
3703,rbfv,45,1,7.614129304885864
3704,rbfv,46,1,6.7148637771606445
3705,rbfv,47,-1,7.34449028968811
3706,rbfv,48,1,6.458849906921387
3707,rbfv,49,1,7.086270332336426
3708,rbfv,50,1,6.798743963241577
3709,rbfv,51,1,6.39342737197876
3710,rbfv,52,1,7.688747406005859
3711,rbfv,53,1,7.472596645355225
3712,rbfv,54,1,6.984616279602051
3713,rbfv,55,1,7.385469436645508
3714,rbfv,56,1,7.370498418807983
3715,rbfv,57,1,6.613475561141968
3716,rbfv,58,1,6.214503765106201
3717,rbfv,59,1,6.686851263046265
3718,rbfv,60,1,5.921773672103882
3719,rbfv,61,1,6.466252565383911
3720,rbfv,62,-1,6.9004693031311035
3721,rbfv,63,1,6.396683692932129
3722,rbfv,64,1,6.513892889022827
3723,rbfv,65,1,6.569963693618774
3724,rbfv,66,1,6.3286261558532715
3725,rbfv,67,1,6.284604072570801
3726,rbfv,68,1,6.21658182144165
3727,rbfv,69,1,6.276331424713135
3728,rbfv,70,1,6.723823547363281
3729,rbfv,71,1,6.70098090171814
3730,rbfv,72,1,6.978187322616577
3731,rbfv,73,1,7.200798988342285
3732,rbfv,74,1,6.3201515674591064
3733,rbfv,75,1,7.238837480545044
3734,rbfv,76,1,6.86466908454895
3735,rbfv,77,1,6.8447465896606445
3736,rbfv,78,-1,6.4913246631622314
3737,rbfv,79,1,7.28657865524292
3738,rbfv,80,1,6.621145009994507
3739,rbfv,81,-1,6.181470155715942
3740,rbfv,82,1,6.8464391231536865
3741,rbfv,83,-1,6.904237985610962
3742,rbfv,84,1,7.372304916381836
3743,rbfv,85,1,6.185029745101929
3744,rbfv,86,1,6.569417953491211
3745,rbfv,87,1,7.178297758102417
3746,rbfv,88,-1,6.326217174530029
3747,rbfv,89,1,6.855762720108032
3748,rbfv,90,1,6.716554164886475
3749,rbfv,91,1,7.222173690795898
3750,rbfv,92,1,7.039152383804321
3751,rbfv,93,1,6.509169578552246
3752,rbfv,94,1,7.283584117889404
3753,rbfv,95,1,6.541609764099121
3754,rbfv,96,-1,6.8317036628723145
3755,rbfv,97,1,7.652649402618408
3756,rbfv,98,1,6.542487621307373
3757,rbfv,99,1,6.792045831680298
3758,rbfv,100,1,6.38848090171814
3759,nnv,1,1,6.044877767562866
3760,nnv,2,-1,7.051389694213867
3761,nnv,3,1,7.169133901596069
3762,nnv,4,1,6.2539191246032715
3763,nnv,5,1,6.416587591171265
3764,nnv,6,1,6.721067190170288
3765,nnv,7,1,6.748012065887451
3766,nnv,8,1,6.830046892166138
3767,nnv,9,1,7.242086172103882
3768,nnv,10,1,7.498287677764893
3769,nnv,11,1,6.38633131980896
3770,nnv,12,-1,7.325084686279297
3771,nnv,13,1,6.7804107666015625
3772,nnv,14,-1,6.508438587188721
3773,nnv,15,1,6.571670293807983
3774,nnv,16,1,7.500553369522095
3775,nnv,17,1,6.593581676483154
3776,nnv,18,-1,6.6766908168792725
3777,nnv,19,1,7.0500571727752686
3778,nnv,20,1,6.270749568939209
3779,nnv,21,1,6.845363140106201
3780,nnv,22,1,7.561477899551392
3781,nnv,23,1,6.848412275314331
3782,nnv,24,1,7.145313024520874
3783,nnv,25,1,7.832108736038208
3784,nnv,26,1,6.694742441177368
3785,nnv,27,1,8.095839500427246
3786,nnv,28,1,6.335168838500977
3787,nnv,29,1,6.79913592338562
3788,nnv,30,1,6.532737731933594
3789,nnv,31,1,6.386270999908447
3790,nnv,32,1,6.49920916557312
3791,nnv,33,1,6.52342963218689
3792,nnv,34,1,6.867166519165039
3793,nnv,35,1,6.869467258453369
3794,nnv,36,1,5.701011896133423
3795,nnv,37,1,6.756086349487305
3796,nnv,38,1,6.297362327575684
3797,nnv,39,1,6.517834424972534
3798,nnv,40,1,6.368232727050781
3799,nnv,41,-1,6.989431381225586
3800,nnv,42,-1,7.078277826309204
3801,nnv,43,1,6.4061057567596436
3802,nnv,44,1,6.992961168289185
3803,nnv,45,1,6.433231592178345
3804,nnv,46,1,6.392547130584717
3805,nnv,47,1,6.324988603591919
3806,nnv,48,1,6.905517101287842
3807,nnv,49,1,6.782179117202759
3808,nnv,50,1,6.672480821609497
3809,nnv,51,1,6.710988283157349
3810,nnv,52,-1,6.908696413040161
3811,nnv,53,1,6.641350984573364
3812,nnv,54,1,7.18651008605957
3813,nnv,55,1,6.565854549407959
3814,nnv,56,1,6.390090703964233
3815,nnv,57,1,6.483622789382935
3816,nnv,58,1,6.2084808349609375
3817,nnv,59,1,6.392779350280762
3818,nnv,60,1,6.8347978591918945
3819,nnv,61,1,6.98528528213501
3820,nnv,62,1,6.662741422653198
3821,nnv,63,1,6.148439884185791
3822,nnv,64,1,7.315595626831055
3823,nnv,65,-1,6.18220329284668
3824,nnv,66,1,7.148977518081665
3825,nnv,67,1,7.97607946395874
3826,nnv,68,1,6.282502889633179
3827,nnv,69,1,6.541132926940918
3828,nnv,70,1,7.045563697814941
3829,nnv,71,1,6.984920501708984
3830,nnv,72,1,7.593241214752197
3831,nnv,73,1,6.092762470245361
3832,nnv,74,1,7.272741794586182
3833,nnv,75,1,7.254374980926514
3834,nnv,76,1,6.699292898178101
3835,nnv,77,-1,6.037118911743164
3836,nnv,78,1,7.0279130935668945
3837,nnv,79,1,7.02246880531311
3838,nnv,80,1,6.646094560623169
3839,nnv,81,1,6.964065074920654
3840,nnv,82,1,6.1407790184021
3841,nnv,83,1,6.785379886627197
3842,nnv,84,1,7.368954420089722
3843,nnv,85,1,6.136518955230713
3844,nnv,86,-1,6.851438760757446
3845,nnv,87,1,6.865494012832642
3846,nnv,88,1,6.020874977111816
3847,nnv,89,1,6.954036235809326
3848,nnv,90,1,5.92069149017334
3849,nnv,91,-1,6.7526326179504395
3850,nnv,92,1,7.481928586959839
3851,nnv,93,1,7.198299407958984
3852,nnv,94,1,6.604418516159058
3853,nnv,95,1,7.3684632778167725
3854,nnv,96,1,6.411593437194824
3855,nnv,97,1,6.3477463722229
3856,nnv,98,1,6.151627779006958
3857,nnv,99,-1,6.393260478973389
3858,nnv,100,1,6.8669114112854
